Horizontal_vibration_signals,Vertical_vibration_signals
0.25249719619750977,0.7140994071960449
0.051546101458370686,0.9200572967529297
0.7342339307069778,0.9315729141235352
0.18833879381418228,-0.15333889983594418
0.3162264823913574,0.5048989877104759
0.6662846356630325,-0.1693129912018776
-0.0039815998752601445,0.275802593678236
-0.11202099733054638,-0.0908971019089222
0.4651666060090065,-0.011420199880376458
-0.04731419961899519,-0.4068135842680931
0.14333720318973064,-0.06635189987719059
0.4259229078888893,-0.9048104286193848
0.17538070678710938,-0.8963584899902344
0.5982160940766335,-0.5895375832915306
0.36132339388132095,-0.67901611328125
-0.008571100188419223,-0.7877230644226074
0.17323490232229233,0.35941600799560547
-0.3678679093718529,-0.35074949264526367
-0.5580664053559303,0.07715229876339436
-0.18215179443359375,0.5418061837553978
-0.9208322316408157,0.6981254369020462
-0.3967761993408203,0.6194949150085449
0.008523499709554017,1.125335693359375
-0.45701269060373306,0.03436800092458725
0.3513694182038307,0.043046497739851475
0.4209398850798607,0.05903239827603102
0.06064179819077253,0.6528258323669434
-0.0754236988723278,0.07851120084524155
-0.22628309205174446,0.3109454922378063
0.04031660035252571,-0.2599000930786133
-0.5672335997223854,0.014924999559298158
-0.7730603218078613,-0.026869799476116896
0.09275670163333416,0.2849698066711426
0.17020700499415398,-0.31398531049489975
-0.14988180249929428,-0.18106700852513313
0.7214903831481934,0.19736289978027344
0.5182743072509766,0.22115709260106087
0.4055022820830345,-0.2987862005829811
0.6949663162231445,0.09756090119481087
-0.08829830214381218,-0.0008702000195626169
-0.2003193087875843,-0.3374456986784935
-0.10133979842066765,0.22882219403982162
-0.0406146002933383,0.3168940916657448
-0.3635406121611595,0.15960929915308952
-0.4481792077422142,0.25783779099583626
-0.00965600018389523,0.2267122082412243
-0.6118177995085716,-0.04327300004661083
-1.0228633880615234,0.13394360430538654
-0.4912019148468971,0.2732276916503906
-0.718379020690918,-0.3287791833281517
-1.0571836680173874,-0.23224350064992905
-0.7815361022949219,-0.46048160642385483
-0.38040880113840103,-0.9120464324951172
-0.3330827131867409,-0.8029580116271973
-0.03229379886761308,-1.0527492314577103
0.7532119750976562,-1.3100028038024902
0.3596305847167969,-0.5988717079162598
-0.13971329666674137,-0.7499337196350098
0.39257999509572983,-1.3200879096984863
0.4927515983581543,-0.5831718072295189
-0.2485514059662819,-0.27772190049290657
-0.5249499902129173,-0.08407830260694027
-0.3187656030058861,-0.3403782844543457
0.056314500980079174,-0.09727479889988899
-0.6142973899841309,-0.9620904922485352
-0.5028963088989258,-0.18558500334620476
0.3463387116789818,-0.03632310079410672
-0.01735690049827099,-0.09698869660496712
0.011849399888888001,-0.3882884979248047
0.8265017718076706,0.21498199552297592
0.3168940916657448,0.05334619898349047
0.12444259598851204,-0.010907599935308099
0.2710223011672497,0.8190155029296875
0.045359102077782154,0.8706449717283249
-0.5236626043915749,0.27114149183034897
-0.6259918212890625,0.7093191146850586
-0.21883249282836914,0.6681323051452637
-0.15537739731371403,0.6138325110077858
-0.5336285009980202,0.9116888046264648
0.503385104238987,0.9182572364807129
0.43028589338064194,0.035488600842654705
0.09952779859304428,0.22344589233398438
0.6663680076599121,0.6781815737485886
0.5436540022492409,0.48720840364694595
0.15292170457541943,0.00021460000425577164
0.40204521268606186,0.21677019074559212
-0.08883479982614517,-0.15735629945993423
-0.25641920045018196,0.24731159210205078
0.0324964988976717,-0.32572750002145767
0.16841890290379524,0.28687719255685806
0.44977661222219467,0.3187894821166992
0.17113689333200455,-0.2885580062866211
0.6950855255126953,-0.7261276245117188
1.2003303319215775,-0.6176232919096947
0.5285143852233887,-0.6438732147216797
0.12805460020899773,-0.34199949353933334
0.9910225868225098,0.5247116088867188
0.46825408935546875,-0.02704859944060445
-0.2807975001633167,0.37555690854787827
0.033271301072090864,0.14017820358276367
0.23692850023508072,0.8462190628051758
-0.6826400756835938,0.3840922936797142
-0.7059813290834427,1.7233490943908691
-0.20772220566868782,1.4751076698303223
-0.6733059883117676,1.1023998260498047
-0.6162881851196289,0.34462209790945053
-0.021839099936187267,0.790703296661377
0.17734769731760025,0.16847850754857063
-0.1698612980544567,0.3905057907104492
0.43789148330688477,0.08811949752271175
0.5133510008454323,-0.408172607421875
0.14873740263283253,-0.807654932141304
-0.42361021041870117,0.19475219771265984
0.22559169679880142,-0.027668499387800694
-0.2354859933257103,-0.23348329588770866
-0.5696893110871315,-0.01112219993956387
0.06170270033180714,-0.42182210832834244
-0.2772808074951172,-0.7538318634033203
-0.6418228149414062,-0.2900242991745472
-0.5614877119660378,0.5641580000519753
-0.1729011908173561,0.0486851017922163
-0.6583095341920853,-0.03459450090304017
-0.14197830110788345,-0.6602644920349121
0.2550363913178444,-0.448763407766819
0.2997159957885742,0.3000617027282715
-0.45621398836374283,0.41027069091796875
0.03179309889674187,-0.059747700579464436
0.4586220160126686,0.19998550415039062
-0.4125357046723366,-0.245511494576931
-0.6666421890258789,0.14153719879686832
-0.044822702184319496,0.43058399111032486
-0.45381780713796616,0.17944570630788803
-0.6505489349365234,-0.4375338926911354
-0.30274389311671257,-0.7380366325378418
-0.1992226019501686,-0.49211978912353516
-0.4294871911406517,-0.7297872751951218
-0.5157113075256348,0.006270399899221957
0.11098380200564861,0.18715860322117805
0.5805253982543945,-0.4485011100769043
-0.013506399700418115,-0.4345893859863281
0.08745189756155014,-0.27266740798950195
0.6649017333984375,-0.1517891976982355
-0.5779265984892845,-0.24743080139160156
-0.4679679870605469,-0.02329349983483553
0.5401850119233131,-0.15861989930272102
-0.6363987922668457,0.33371448516845703
-0.7776855677366257,0.7111787796020508
0.3625630959868431,0.47180648893117905
-0.1508473977446556,-0.09058710187673569
-0.034284600988030434,0.21506549790501595
0.3137708082795143,0.830996036529541
-0.5541681870818138,1.2984991073608398
0.09303090162575245,0.9519696235656738
0.30106309801340103,0.473785400390625
-0.17992259934544563,-0.5616546049714088
0.03663300070911646,-0.6245971098542213
-0.4688858985900879,-0.37337541580200195
-0.6443619728088379,0.4750370979309082
0.16926530748605728,-0.2296328917145729
-0.054633598774671555,-0.231552105396986
0.22840499877929688,-0.6575583666563034
1.0059595108032227,-1.2285233289003372
0.4525899887084961,-0.6427525728940964
0.3098011016845703,-0.40253400802612305
0.561833381652832,-0.986778736114502
-0.25861259549856186,-1.2234687805175781
-0.0025867999647744,-0.48962831497192383
0.40421489626169205,-1.0022997856140137
0.02175569999963045,-0.6556987762451172
-0.024127999786287546,-1.1830806732177734
0.37015680223703384,-1.50986909866333
0.056242900900542736,-1.1000751703977585
0.2907394990324974,-0.19414419308304787
-0.4275083914399147,0.012242799857631326
-0.533604584634304,0.6098508834838867
-0.07041689939796925,-0.00596049998421222
-0.8198738098144531,-0.224459208548069
-0.0045776000479236245,-0.2679586037993431
0.7347702980041504,0.3325343132019043
-0.208890400826931,0.35495761781930923
0.35729408264160156,0.8031010627746582
1.1829614639282227,0.4145264998078346
0.4803657904267311,0.2770661935210228
0.9824275970458984,0.06501669995486736
0.6729363650083542,0.17528530210256577
-0.24386640638113022,0.40503740310668945
-0.29325490817427635,0.6202340126037598
0.4030942916870117,0.14493470080196857
-0.31445030122995377,0.275874100625515
-0.15676019713282585,0.3492474928498268
0.2495289035141468,0.1309037022292614
0.48204660415649414,0.4324198141694069
-0.08246899582445621,-0.10069609619677067
0.3021359071135521,-0.05465750116854906
0.5687117949128151,-0.5597234144806862
0.6168723106384277,-0.030636799056082964
0.12875800020992756,-0.6311535835266113
-0.2559304051101208,0.10639430023729801
-0.3051877021789551,-0.11074540205299854
-0.43261051177978516,-0.27297740802168846
-0.21218059584498405,-0.426936112344265
-0.2869248017668724,0.2894878014922142
-1.0767579078674316,-0.12121199630200863
-0.7607817649841309,0.40415529161691666
-0.4281878098845482,0.646507665514946
-0.6231426820158958,1.2225151062011719
-0.37213560193777084,0.429689884185791
0.1822352036833763,0.8530973643064499
0.0673890020698309,0.14678239822387695
-0.18384460359811783,0.37457939237356186
-0.49717430025339127,1.0515689849853516
-0.03715750062838197,1.7822742462158203
0.36095380783081055,0.9799361228942871
0.503075085580349,0.34823421388864517
0.13074870221316814,0.2688884921371937
-0.386810302734375,-0.08554459549486637
-0.18144849687814713,0.5799651145935059
0.3880143165588379,1.242232322692871
-0.4002571105957031,0.7330417633056641
-0.13612509705126286,0.27883049100637436
0.1001953985542059,-0.18619300797581673
-0.1315355021506548,-0.47147270292043686
-0.25424959138035774,-0.2611399069428444
-0.0004529999932856299,0.23697609081864357
-0.07636549882590771,-0.30302999541163445
0.026202199514955282,-0.6373763084411621
-0.6257296353578568,-0.7689238339662552
-0.4869699105620384,-0.29795169830322266
-0.0505923992022872,0.6194949150085449
-0.894773006439209,0.24753810837864876
0.03883840050548315,-0.352477990090847
0.6181716918945312,-0.36997798830270767
-0.5467534065246582,-0.25545360520482063
0.16810890287160873,-0.2534627914428711
0.3929733857512474,0.18573999404907227
-0.030815599020570517,0.015270699514076114
0.9458302706480026,-0.6192206963896751
0.10981559753417969,-0.5304456129670143
-0.07439849898219109,-0.12546779587864876
0.32715801149606705,0.07047649938613176
-0.5278826132416725,0.35210851579904556
-0.4426240921020508,-0.019168900325894356
0.5133748054504395,-0.954902172088623
-0.6610394269227982,-0.7220984250307083
-0.39392709732055664,0.06284710019826889
-0.155985401943326,-0.049900999292731285
0.22683139890432358,-0.37920478731393814
0.7179856300354004,-0.6795644760131836
0.10502340272068977,-0.9860754013061523
0.41701789945364,-0.5691171064972878
0.6946206092834473,-0.2482295036315918
-0.18107889220118523,-0.6564021110534668
-0.04680159967392683,-0.5567431077361107
0.013899799669161439,-0.5149484053254128
-0.8532404899597168,-0.03147129900753498
-0.16419889405369759,0.5669355019927025
-0.5002737045288086,0.6445407867431641
-0.8819221705198288,0.30727390199899673
0.04161600023508072,0.08628370240330696
0.06780620198696852,-0.10404589585959911
-0.6342887878417969,0.19954439252614975
-0.017190000507980585,0.8845210075378418
0.04539490211755037,1.1394382268190384
0.21226409822702408,0.48978328704833984
0.6654143333435059,0.13235810212790966
1.0522007942199707,-0.2486109919846058
0.9634494781494141,0.2634287066757679
0.13908149674534798,0.3981829062104225
0.19238000735640526,0.5245805159211159
0.46429630368947983,0.11456009931862354
-0.26092529296875,-0.13824700377881527
-0.8305788040161133,-0.12421609833836555
-0.19048450514674187,-0.1104831974953413
-0.20084379240870476,0.08479359559714794
-0.4724264144897461,-0.15133620239794254
0.11934040114283562,-0.7454991340637207
0.2959132008254528,-0.7013679295778275
-0.06178619805723429,-0.3578304871916771
-0.16301870346069336,-0.31437870115041733
-0.06974940188229084,-0.16462799161672592
-0.35337209701538086,0.2622484974563122
-0.2987384982407093,-0.3296852111816406
-0.16676189377903938,-0.4483342170715332
0.03703830065205693,0.04483459983021021
-0.2407073974609375,0.13730529695749283
-0.7330656051635742,0.04494190216064453
0.08208749815821648,0.2774477005004883
0.30679700896143913,-0.04500150214880705
-0.24397369474172592,-0.07697340101003647
0.5282878875732422,0.6819009780883789
0.03976820036768913,0.5319834128022194
-0.1150249969214201,0.5767941102385521
0.7981181144714355,0.5990147963166237
0.11321309953927994,0.33829208463430405
0.30193330720067024,0.08254050277173519
0.35588741302490234,0.4850029945373535
-0.3820658102631569,1.0399580001831055
-0.2079010009765625,1.1265754699707031
0.13237000443041325,0.723874568939209
0.17920730635523796,0.181043092161417
0.09907480329275131,0.28017759323120117
-0.3142238035798073,0.438690185546875
-0.28653139248490334,0.5063891038298607
0.24207830429077148,0.6398677825927734
-0.5801082029938698,0.008678400190547109
-0.7355093955993652,-0.1515269000083208
-0.020146400202065706,0.020670900121331215
-0.7086992263793945,0.2668618969619274
-0.854802131652832,0.1317500974982977
-0.24186370894312859,0.015723699470981956
-0.40116310119628906,-0.5115867033600807
0.45108798891305923,-0.7344604283571243
-0.020992800127714872,-0.11999609880149364
-0.2548694983124733,0.07915499620139599
0.2984881028532982,0.1683950051665306
0.09522439911961555,-0.21272899582982063
0.1357079017907381,0.16995670273900032
0.6406545639038086,0.18807649612426758
0.7216572761535645,0.2682209014892578
0.5643963813781738,0.49026008695364
0.6282210350036621,0.053918398916721344
0.832521915435791,-0.11756420135498047
0.5397797003388405,0.4171491041779518
0.3101707063615322,1.0817409306764603
0.5756258964538574,0.6606578826904297
0.25113819167017937,0.6111979112029076
-0.04305840004235506,-0.02424719976261258
0.05733970087021589,-0.07665160112082958
0.08136030286550522,-0.11380909942090511
-0.5090713873505592,0.5682229995727539
-0.19314289093017578,0.3157972916960716
-0.1108407974243164,0.10564330033957958
-0.7528185844421387,-0.40580030530691147
-0.43599609285593033,-0.3460526093840599
0.03718140069395304,0.009620200144127011
-0.5514740943908691,0.5758761987090111
-0.2733469009399414,0.4045248031616211
0.29942989349365234,-0.13301369734108448
-0.07995369844138622,0.003659699868876487
0.0809669028967619,0.3111601062119007
0.5278706923127174,0.32716989517211914
0.8391618728637695,0.2151607908308506
0.6841301918029785,-0.3718734160065651
0.33200979232788086,-0.6512284278869629
0.5500673875212669,-0.7491827011108398
0.6735920906066895,0.22814270108938217
-0.4140019044280052,-0.19068719819188118
0.125730000436306,0.0019311999494675547
0.07700920104980469,-0.27028320357203484
-0.5389809980988503,-0.6104230880737305
0.234067402780056,-0.5201458930969238
0.002384200051892549,-0.13715029694139957
-0.2585173025727272,0.11140109971165657
-0.12025830335915089,-0.22040609270334244
-0.29708150774240494,-0.15528200194239616
-0.7909060269594193,-0.19069910049438477
-0.43283700942993164,0.0380278006196022
-0.6709694862365723,0.07927419617772102
-0.8328080177307129,0.18749240785837173
-0.7139205932617188,0.08604530245065689
-0.18970970064401627,0.3076433949172497
-0.834047794342041,0.4754304885864258
-0.8652687072753906,0.4636168107390404
-0.24443859234452248,0.1874208077788353
-0.3111243061721325,0.9872317314147949
-0.7743954658508301,0.44083599001169205
-0.21842719987034798,0.5391478911042213
0.22460220381617546,-0.4350901022553444
-0.054168701171875,-0.15966890379786491
0.021469600033015013,-0.5198955908417702
0.5467892065644264,0.2333403006196022
0.4932403936982155,0.263142604380846
0.46792030334472656,0.3217459097504616
0.2859234996140003,-0.544893704354763
0.367581807076931,-0.0925063993781805
0.3941655158996582,-0.0021100000594742596
-0.2391934022307396,0.5554914101958275
-0.6880640983581543,0.37726160138845444
-0.30902620404958725,0.6454824656248093
-0.48078298568725586,-0.24911170825362206
-1.1564136296510696,0.17758609727025032
-0.5623817071318626,0.2962470054626465
-0.7387518882751465,0.58090690523386
-1.1088252067565918,-0.1504897978156805
-0.37713050842285156,-0.21486280485987663
-0.4158378019928932,-1.102888584136963
-0.11296270415186882,-0.31125549226999283
-0.10299679823219776,0.18234249204397202
-0.2305746078491211,0.13532640412449837
0.3787875175476074,-0.7712960243225098
0.34383539110422134,-0.766289234161377
0.06507639773190022,-1.3451218605041504
0.22480489686131477,-0.5835771933197975
0.7550358772277832,-0.3459930047392845
0.43666359037160873,-0.17648940905928612
0.11225939728319645,-0.2070307917892933
0.529622994363308,-0.7998108863830566
1.1706352233886719,-0.4640341177582741
0.5584359169006348,-0.501549206674099
0.2923369035124779,0.07758140098303556
0.6004571914672852,0.14615059830248356
0.517880916595459,0.2895951084792614
-0.27292970567941666,-0.3088713064789772
0.49370530992746353,0.22619960829615593
0.17046930268406868,0.4313468933105469
-0.35837888717651367,0.9322047233581543
0.3476262092590332,0.2914547920227051
0.1278757955878973,0.26804210618138313
0.18689630553126335,-0.014007099671289325
0.44176578521728516,0.4075169935822487
0.13347860425710678,0.1201986987143755
0.001752399984980002,0.6499528884887695
0.3765105828642845,0.45402050018310547
-0.39021968841552734,0.4585862159729004
-0.3129125013947487,0.3803133964538574
0.29070379212498665,0.34998659044504166
0.32900571823120117,0.6046414002776146
-0.4293084144592285,0.9718059748411179
0.21681789308786392,0.7066130638122559
0.8008956909179688,-0.12238030321896076
0.554966889321804,0.23957490921020508
0.16802549362182617,0.2371072955429554
0.514531098306179,0.03520250087603927
0.45162439346313477,0.343930684030056
0.04236700013279915,0.376129187643528
-0.11148449964821339,0.20102260634303093
0.09912249632179737,0.44285058975219727
0.37689208984375,0.7977961748838425
0.20841360092163086,0.4583597183227539
-0.29137130826711655,0.5631208047270775
-0.38280490785837173,1.0328412055969238
-0.08201600052416325,0.4696488007903099
-0.772702693939209,0.6109118089079857
-0.833427906036377,0.5250215902924538
-0.5047082901000977,0.5185604095458984
-0.9505391120910645,0.3565191850066185
-0.9072422981262207,0.24213790893554688
0.02305509988218546,0.3027677908539772
-0.23632049560546875,0.143170403316617
0.25151969864964485,0.5936979874968529
0.4663347825407982,0.08488889783620834
0.11348719708621502,0.27214290574193
0.3437161073088646,0.10815859772264957
0.14383790083229542,0.9562253952026367
-0.16412729397416115,0.0917911995202303
0.07662769872695208,0.3916143998503685
-0.3777503967285156,-0.5205274000763893
-0.545191802084446,0.31551118940114975
-0.6679773330688477,-0.48236850649118423
-0.8199930191040039,0.2960086055099964
-0.496673583984375,-0.3329157829284668
-0.7215499877929688,0.3880738839507103
-0.8451938629150391,-0.34172531217336655
-0.16447309404611588,0.7537961006164551
-0.016963500529527664,-0.06459950003772974
-0.5826950073242188,0.16275640577077866
0.13520720414817333,-0.37097930908203125
0.1837730035185814,0.1614212989807129
-0.5712985992431641,-0.43746229261159897
0.2170443907380104,0.0077128002885729074
0.17806289717555046,-0.45828819274902344
-0.1100063044577837,-0.2620697021484375
-0.2618551068007946,-0.8801937103271484
-0.3846406936645508,-0.12485980056226254
0.24241210892796516,-0.2431989088654518
0.3778696060180664,-0.2014636993408203
-1.040947362780571,-0.24433139711618423
0.6928563117980957,-0.6348968297243118
1.0496258735656738,-0.7709264755249023
-0.6268739700317383,-0.10813469998538494
0.42580369859933853,0.19717220216989517
1.3360977172851562,0.3872036933898926
0.20082000643014908,0.3588438034057617
0.5394459143280983,0.06822349969297647
0.8060097694396973,-0.1792312040925026
0.6876230239868164,0.18830299377441406
0.25235410779714584,0.4512190818786621
-0.5503058061003685,0.784611701965332
-0.23827549070119858,1.1097431182861328
-0.832664966583252,0.8504748344421387
-0.47670599073171616,0.5178451910614967
-0.36994218826293945,0.5207895860075951
-0.875389575958252,0.7565498352050781
-0.3657341003417969,1.6878247261047363
0.7476329803466797,2.0009636878967285
0.13369319960474968,0.7862328737974167
0.6585001945495605,0.8295177668333054
1.1318684369325638,0.5082010850310326
0.8709430694580078,0.8813381195068359
0.5248188972473145,0.6296992301940918
1.0906457901000977,0.37512779235839844
0.8709549903869629,-0.6091595068573952
0.17021890729665756,-0.04883999936282635
-0.16189809888601303,-0.24204250425100327
0.4171013832092285,0.07193089928478003
-0.105094900354743,0.42052268981933594
-0.41196350008249283,0.002431900065857917
0.3630638122558594,-0.961005687713623
0.1523851975798607,-0.8300899714231491
-0.024437899701297283,-0.6424664705991745
-0.30580760911107063,-0.3720879927277565
-0.10335450060665607,0.0005841000165673904
-0.07427929900586605,-0.2305746078491211
0.20135639235377312,-1.3335824012756348
-0.07039309944957495,-0.8663535118103027
0.07723569869995117,-0.8626937866210938
-0.19434690475463867,-0.49335960298776627
-0.09697680361568928,-0.02255439991131425
-0.9617447853088379,0.07957220077514648
-0.6029247865080833,0.011312999995425344
-0.7166385650634766,0.24281740188598633
-0.7532715797424316,-0.14922619797289371
-0.31037330627441406,-0.1106381043791771
-0.4132508859038353,0.1674770936369896
0.08445980027318001,0.162506103515625
0.1273513026535511,0.09540320374071598
0.1376033015549183,-0.17185209318995476
0.36640170961618423,-0.6218791007995605
0.5907177925109863,-0.8628367632627487
0.1626610942184925,-0.7833600044250488
0.2899169921875,-1.183009073138237
0.3172636032104492,-0.976097583770752
-0.011777899926528335,-0.9572864323854446
-0.5731463059782982,-0.6475328654050827
-0.3721475973725319,-0.08611680008471012
-0.7579684257507324,-0.23168329149484634
-0.21882060915231705,-0.9561777114868164
0.2258181944489479,-1.0863661766052246
-0.2406596951186657,-1.0887504369020462
-0.3882408142089844,-0.33549070358276367
-0.516211986541748,0.10763409547507763
-0.47687288373708725,0.09536740370094776
0.2988577075302601,-0.24695400148630142
0.23726219311356544,-0.5751967057585716
-0.5345464125275612,-0.745999813079834
0.4762053117156029,-0.5105137825012207
0.22374389693140984,0.6700277328491211
0.16195770353078842,0.1793980970978737
0.36089420318603516,-0.07773640099912882
0.43314699083566666,-0.6034373864531517
0.708925724029541,-0.07270569913089275
0.5102277174592018,-0.26667119935154915
-0.17406940460205078,-0.008320800261572003
0.6501317024230957,-0.4599094018340111
0.450742207467556,-0.36803480237722397
-0.02356769982725382,-0.551450289785862
0.44248100370168686,-0.1890302076935768
0.6797552108764648,0.22119279950857162
0.29674770310521126,-0.17668010666966438
0.2572060003876686,-0.11553759686648846
0.6462574005126953,0.5464791879057884
0.5697011947631836,0.9696125984191895
0.13159509748220444,0.45818090438842773
-0.2597332000732422,0.7398605346679688
-0.29839279130101204,0.6974458694458008
0.0076770997839048505,1.0419964790344238
-0.49958229064941406,1.0924935340881348
-0.16808509826660156,1.0288476943969727
0.9466289728879929,0.5981802940368652
0.08915659971535206,0.48183199018239975
-0.20269159227609634,0.48471689224243164
0.5463362112641335,0.5693792924284935
0.6173967942595482,0.7962942123413086
0.2174972929060459,0.7273554801940918
0.37372108548879623,-0.02532009966671467
0.3866434097290039,-0.06103519815951586
0.3718138113617897,0.30962230637669563
0.24067159742116928,0.4788041114807129
0.1408339012414217,-0.36847591400146484
1.006937026977539,-0.7132411003112793
0.8063077926635742,-0.7584452629089355
-0.1272439956665039,-0.7655621320009232
0.49375299364328384,-0.014269399689510465
0.6244897842407227,-0.7444500923156738
-0.3859519958496094,-1.0589241981506348
-0.09578470140695572,-1.8028855323791504
0.09288789704442024,-0.4748106002807617
-0.31648870557546616,-0.10406970046460629
-0.5966306105256081,-0.3199576959013939
-0.011944799916818738,-0.8587955683469772
0.3387451171875,-0.6606817245483398
-0.24099349975585938,-0.31076669692993164
-0.44306520372629166,0.01660589943639934
-0.11949540115892887,0.6934762001037598
0.021135800052434206,-0.2378224954009056
-1.0803937911987305,-0.7193685322999954
-1.081240177154541,-0.7097840309143066
-0.3797173872590065,0.1763940043747425
-0.272595901042223,0.37753578275442123
-0.963902473449707,1.0967254638671875
-0.35352710634469986,-0.31871799379587173
0.12372730299830437,-0.2571582980453968
0.2852321043610573,0.04435779992491007
-0.18035169690847397,0.7470846176147461
0.3458261117339134,0.8922935277223587
0.38727518171072006,0.2688884921371937
0.23049119859933853,-0.2704023942351341
0.15199179761111736,-0.651693269610405
0.11955499649047852,0.08103850297629833
0.053608398884534836,-0.21194219589233398
0.1930714026093483,0.29625890776515007
0.2861380949616432,-0.7591844350099564
-0.2431989088654518,-0.998079776763916
-0.08581879548728466,-0.9506821632385254
-0.5772947892546654,-0.09084939956665039
-0.6144523993134499,-0.43658021837472916
-0.7833719253540039,0.40934089571237564
-0.20818710327148438,0.5139588937163353
-0.41146278381347656,-0.3934502974152565
-0.3058194927871227,-0.6682038307189941
-0.028383699245750904,-0.49730539321899414
0.3806352987885475,-0.42815208435058594
-0.05975959822535515,-0.5299090966582298
0.3707766905426979,-0.06567240227013826
0.9806632995605469,-0.819087028503418
0.5087852105498314,-0.7376909255981445
0.07464889902621508,-0.9731770306825638
0.7389069348573685,-0.40247440338134766
0.17633439972996712,-0.49321651458740234
-0.006842599832452834,0.19204620271921158
-0.12451410293579102,-0.07247920148074627
-0.35338401794433594,0.48178430646657944
-0.3904223069548607,-0.2646804042160511
-0.25383230298757553,-0.04220009781420231
0.1579762063920498,0.054049501195549965
0.3827691078186035,0.23890729993581772
0.6462215632200241,-0.3920435905456543
0.6641030311584473,-0.27571920305490494
0.6120562925934792,-0.7145165652036667
0.5357027053833008,-0.7144094258546829
0.12354849837720394,-0.2171039953827858
0.01779790036380291,-0.1501799002289772
-0.05639790091663599,-0.8293271064758301
-0.4010438919067383,-0.059473500587046146
-0.6216287985444069,-0.6590723991394043
-0.3604530915617943,0.041019897907972336
-0.5453706160187721,-0.08686779998242855
0.14853480271995068,0.6038903817534447
0.37839408963918686,-0.25501249358057976
0.2331971935927868,-0.30896659940481186
0.5382299050688744,-1.0605812072753906
0.6419897079467773,-0.7509589195251465
0.3365517035126686,-0.4979490861296654
0.9501338005065918,-0.01780990045517683
0.4764198884367943,0.06570820230990648
0.4293679818511009,-0.13265609741210938
0.7086873054504395,-0.38611888885498047
0.574195384979248,-0.12347700074315071
0.32579898834228516,0.29034610837697983
-0.046157799661159515,0.10944600217044353
-0.1356601994484663,0.625610426068306
-0.1349925994873047,0.8255481719970703
-0.26295190677046776,0.20464660599827766
-0.5199313163757324,0.17449859529733658
-0.23519989103078842,0.23276809602975845
-0.06744860205799341,-0.10329480282962322
-0.39347410202026367,-0.1718759909272194
0.3331303969025612,0.14556650072336197
0.29882190749049187,-0.3657222166657448
0.0686884019523859,-0.2367376908659935
0.6610751152038574,0.028073799330741167
0.46420101076364517,0.10811089538037777
0.11843440122902393,0.07652040105313063
-0.18682479858398438,-0.20074840635061264
-0.07503029890358448,0.48831701278686523
-0.2115965075790882,0.26106830686330795
-0.5928755179047585,0.41315559297800064
-0.5357027053833008,-0.05389450117945671
0.2027392014861107,0.7368087768554688
-0.22071599960327148,0.06865260191261768
0.08834600448608398,0.5105971917510033
1.0467767715454102,-0.016176699427887797
0.9339451789855957,0.5704760923981667
0.09137390181422234,0.5028485879302025
0.17968419939279556,1.2532234191894531
0.21105999127030373,0.5128622055053711
-0.12785200029611588,0.8077740669250488
-0.8542537689208984,0.33943649381399155
-0.7431746274232864,0.24350879713892937
-0.5771040916442871,-0.0027061000582762063
-0.5139470100402832,0.06679300218820572
-0.01562829944305122,-0.18116239458322525
-0.15428069978952408,-0.1944422908127308
0.10979180224239826,-0.5611776933073997
0.3252745047211647,-0.3572225943207741
-0.35208459943532944,-0.4607557877898216
-0.5402088165283203,-0.2745508961379528
-0.20804410800337791,-0.4924774169921875
-0.4574418067932129,-0.256729107350111
-0.2732991985976696,-0.4429459944367409
0.14059539884328842,0.1430749986320734
0.029790399130433798,0.14232399873435497
-0.22850040346384048,0.023865699768066406
0.05290510132908821,-0.536501407623291
-0.09197000414133072,0.28569700196385384
-0.5343914031982422,0.1904487982392311
-0.748908519744873,0.42775869369506836
-0.6130218878388405,0.05147459916770458
-0.7139205932617188,-0.2155900001525879
-0.6110190972685814,-0.1495957002043724
-0.19403699785470963,0.1701951026916504
0.6762980669736862,0.4750609025359154
0.802147388458252,0.44716600328683853
0.6766796112060547,0.5166172981262207
0.6039739027619362,-0.4371761903166771
0.6354928016662598,0.04040000028908253
0.4155755043029785,-0.21450519561767578
-0.0671148020774126,0.3453255072236061
-0.3338814154267311,-0.1528382021933794
0.11816020123660564,-0.28020139783620834
-0.143086900934577,-0.9442806243896484
-0.22166969254612923,-0.2861499972641468
0.5792618170380592,-0.02446169964969158
-0.14381409622728825,0.37839408963918686
0.1842975988984108,0.3212929144501686
0.5075811967253685,-0.1550436019897461
0.18075700849294662,-0.5668758973479271
0.5156517028808594,-0.023209999781101942
0.2112865075469017,0.9104490280151367
-0.27539730072021484,0.6409764289855957
0.45436620712280273,0.6288886070251465
-0.19779210910201073,-0.06172659806907177
-0.2295852079987526,0.06695989985018969
-0.1066207978874445,0.4242539033293724
-0.38568969815969467,1.074373722076416
0.3228187933564186,1.0352014750242233
-0.27041440829634666,0.6020903959870338
-0.3304481878876686,0.2090453915297985
0.770115926861763,0.23833509534597397
0.2998233027756214,0.501108206808567
0.011539499973878264,0.5842328071594238
0.5941509827971458,0.4395722970366478
0.5925416946411133,-0.15751119703054428
0.4560708999633789,-0.17685890197753906
0.5963801965117455,-0.20018819719552994
0.7668018341064453,-0.3339647874236107
0.572049617767334,-0.2192974090576172
0.7274150848388672,-1.0149359703063965
0.6557465344667435,-1.2612342834472656
0.416719913482666,-0.7697582244873047
0.127673102542758,-0.3083943948149681
